"('Date', '')","('Close', 'MSFT')","('High', 'MSFT')","('Low', 'MSFT')","('Open', 'MSFT')","('Volume', 'MSFT')"
1993-01-12,1.7132601737976074,1.7418940437004289,1.6941709271957264,1.6989429475674094,85129600
1993-01-13,1.741894006729126,1.7609832529258422,1.6846262681389776,1.7084875346060917,83696000
1993-01-14,1.741894006729126,1.7943891424913143,1.727576780802808,1.7609832529258422,121264000
1993-01-15,1.7132601737976074,1.7371214407711715,1.6607644543636473,1.670309077664588,181958400
1993-01-18,1.7037158012390137,1.7132604259446729,1.684626551827695,1.708487822313013,50611200
1993-01-19,1.6870131492614746,1.7037163939467028,1.6846271378944029,1.6989437886546963,52960000
1993-01-20,1.6870131492614746,1.6989437886546963,1.675082509868253,1.6893991606285463,47968000
1993-01-21,1.7084879875183105,1.7180326131469046,1.6559928378399025,1.67508208909709,73363200
1993-01-22,1.7061022520065308,1.7228054951908358,1.6941716136853744,1.7132608680223487,49088000
1993-01-25,1.6893986463546753,1.7228051255557857,1.6750819999525464,1.7037158753144899,49609600
1993-01-26,1.6798535585403442,1.7180320485071703,1.6703089360486376,1.6893981810320506,42345600
1993-01-27,1.6464478969573975,1.6750817683605033,1.6321306699770417,1.6703091651811832,64192000
1993-01-28,1.6607658863067627,1.6631518985498681,1.6178153356985572,1.646449230290053,77030400
1993-01-29,1.6512199640274048,1.6798538362359725,1.6369033192019318,1.67030921216645,39424000
1993-02-01,1.6703088283538818,1.6798534502301896,1.6321303408486503,1.6464475649418557,42854400
1993-02-02,1.6989432573318481,1.7084878823730383,1.665537360966523,1.6679233715874002,70371200
1993-02-03,1.6870131492614746,1.7228056499990028,1.6798545326023964,1.7084884166808463,71728000
1993-02-04,1.6225866079330444,1.6750823482921344,1.6130419808275558,1.6750823482921344,124214400
1993-02-05,1.6989432573318481,1.7084878823730383,1.5700911105546214,1.6178142357605723,177216000
1993-02-08,1.6369035243988037,1.6989432973489929,1.6225862952209482,1.6893986720829872,92665600
1993-02-09,1.601110816001892,1.6655371734144513,1.5939522023876933,1.6559925494480578,64550400
1993-02-10,1.6321313381195068,1.6464485709608803,1.6034974549946033,1.6130420827029044,39193600
1993-02-11,1.6273589134216309,1.6512201855173085,1.6178142880718196,1.6464481641212527,31635200
1993-02-12,1.5963382720947266,1.6273587380571153,1.589180240771994,1.6273587380571153,34752000
1993-02-16,1.5295252799987793,1.598724215112626,1.5223672515862297,1.5820209837018768,91180800
1993-02-17,1.5319126844406128,1.5510019354457438,1.47464493142522,1.5462293314156066,121913600
1993-02-18,1.5581599473953247,1.5796357914151515,1.5080508097977978,1.5510019152797503,138553600
1993-02-19,1.5223677158355713,1.5653182296383217,1.5175951128810559,1.5629322194398527,97094400
1993-02-22,1.4650999307632446,1.5462289354819758,1.4650999307632446,1.522367669114429,76256000
1993-02-23,1.517595648765564,1.536684902209156,1.4651004930745777,1.488961768600176,105974400
1993-02-24,1.601110816001892,1.6034968263540867,1.503278565985764,1.508050586690153,77548800
1993-02-25,1.610655426979065,1.6225860612014378,1.5748629417543365,1.5748629417543365,60806400
1993-02-26,1.5915664434432983,1.6225863305946517,1.584407828698307,1.608269683662376,29833600
1993-03-01,1.5557739734649658,1.5987250799621813,1.5510019519417835,1.5987250799621813,26432000
1993-03-02,1.6154273748397827,1.617813967622785,1.5510016034079888,1.5605462268672454,38380800
1993-03-03,1.6178139448165894,1.6321305885248616,1.5939520952260344,1.6178139448165894,42352000
1993-03-04,1.5987247228622437,1.6178139698065235,1.5605462289736836,1.6178139698065235,56659200
1993-03-05,1.579635500907898,1.6225860159332155,1.5748628978175327,1.593952145063806,35724800
1993-03-08,1.5963382720947266,1.6130415102963764,1.5653183886899746,1.5772490234521659,48022400
1993-03-09,1.6082698106765747,1.6225864587395173,1.5987251844486952,1.6034972062837585,41312000
1993-03-10,1.6225866079330444,1.6369038398701805,1.593952726616579,1.6130419808275558,26592000
1993-03-11,1.6512199640274048,1.675081815480022,1.622586091818837,1.6273586951324093,57779200
1993-03-12,1.6989432573318481,1.7037158611312837,1.6273588608017624,1.641675507084707,73580800
1993-03-15,1.6726958751678467,1.7037163524150423,1.6607652360654594,1.7037163524150423,35347200
1993-03-16,1.6750819683074951,1.6941712181881634,1.6607647396181564,1.6846265932478293,36336000
1993-03-17,1.629744291305542,1.6703087876520082,1.627358281533979,1.6559921464651564,39644800
1993-03-18,1.6273589134216309,1.6559927894710638,1.6225863094678754,1.6369035387714417,34406400
1993-03-19,1.6082698106765747,1.6369036893602134,1.6034972062837585,1.6369036893602134,45404800
1993-03-22,1.5915664434432983,1.6034970796464794,1.5748632032242207,1.5891804327142036,34083200
1993-03-23,1.586793303489685,1.622585782568064,1.5844072935664626,1.593951915816863,34409600
1993-03-24,1.6464478969573975,1.6559925207584327,1.5844075509718651,1.5891801541511854,50576000
1993-03-25,1.6679224967956543,1.6846257274966494,1.648833256725196,1.6512192660946594,43833600
1993-03-26,1.653606653213501,1.6846271310916203,1.641676013868457,1.6798545258188864,28380800
1993-03-29,1.6607658863067627,1.6893997808982586,1.6559938618205516,1.6559938618205516,48262400
1993-03-30,1.7371221780776978,1.7418947830326463,1.6655377642160443,1.6893990413173217,140777600
1993-03-31,1.7657558917999268,1.799162375626376,1.7323499905312436,1.7418946169734055,179660800
1993-04-01,1.7752997875213623,1.8087062575975705,1.7657551650078065,1.7657551650078065,100412800
1993-04-02,1.7132601737976074,1.7562106873730523,1.7132601737976074,1.7514386670013693,73251200
1993-04-05,1.7466671466827393,1.7609843817869755,1.6798547421648202,1.6941719772690564,61187200
1993-04-06,1.7132601737976074,1.7752999339749334,1.7037155504966668,1.7514386670013693,55699200
1993-04-07,1.7228056192398071,1.7275776418887503,1.7037163635283292,1.7180330140330113,39417600
1993-04-08,1.6989432573318481,1.722805111213664,1.6846266110489032,1.7180325074142284,40185600
1993-04-12,1.7204192876815796,1.7418951405499516,1.6893993880600748,1.6941719939945823,48976000
1993-04-13,1.696557879447937,1.760984268143429,1.6941718679371887,1.722805753739863,53337600
1993-04-14,1.6989432573318481,1.722805111213664,1.675081986007713,1.6989432573318481,38592000
1993-04-15,1.6631509065628052,1.7156466399484838,1.641675644067632,1.679854147418042,109152000
1993-04-16,1.6607658863067627,1.675083124881549,1.6321319917152668,1.6655384933510504,49600000
1993-04-19,1.6607658863067627,1.6655384933510504,1.622587360184768,1.6607658863067627,45673600
1993-04-20,1.6559927463531494,1.6703093927262462,1.6225862672197822,1.6559927463531492,46009600
1993-04-21,1.620200753211975,1.6559932539524536,1.60827011381777,1.6559932539524536,92528000
1993-04-22,1.58918035030365,1.6225862464517595,1.5820217359298847,1.6130416214726315,79872000
1993-04-23,1.553388237953186,1.5891807359500998,1.5414575994734874,1.5844081310235294,89296000
1993-04-26,1.534298300743103,1.574862803061354,1.522367667571422,1.5557735569636408,65376000
1993-04-27,1.574863076210022,1.5796356798410038,1.531912556319488,1.5366845773928095,58208000
1993-04-28,1.6416754722595215,1.6416754722595215,1.5796357020866878,1.5844077232272127,55372800
1993-04-29,1.6321313381195068,1.6369039432525792,1.6034974549946033,1.6369039432525792,49660800
1993-04-30,1.6321313381195068,1.6559931986691816,1.6225867104112055,1.6225867104112055,46825600
1993-05-03,1.6440620422363281,1.6607652870269276,1.622586774681481,1.6321314027678426,38096000
1993-05-04,1.6798535585403442,1.6893981810320506,1.6512196910652246,1.6559922935898406,49664000
1993-05-05,1.7037158012390137,1.7180324470186725,1.6703093234903759,1.6798539481960353,51868800
1993-05-06,1.6655373573303223,1.7132604824320838,1.65599273230997,1.6989432536227158,47244800
1993-05-07,1.6607658863067627,1.675083124881549,1.651221254776264,1.6655384933510504,31798400
1993-05-10,1.7013298273086548,1.7180330722617791,1.6798545595448506,1.6893991877240828,69091200
1993-05-11,1.6750819683074951,1.6941712181881634,1.6655373433671607,1.6846265932478293,38220800
1993-05-12,1.6464478969573975,1.6798537889822185,1.636903273156362,1.6703091651811832,48272000
1993-05-13,1.6369035243988037,1.6416755457529595,1.6130416699549426,1.636903524398804,43708800
1993-05-14,1.6321313381195068,1.6559931986691816,1.6178146878359767,1.641675965827808,49116800
1993-05-17,1.6512199640274048,1.6536059744053802,1.6273586951324093,1.6369033192019318,27763200
1993-05-18,1.6893986463546753,1.6941712501938422,1.6512201458720839,1.6559927497112505,84185600
1993-05-19,1.7657558917999268,1.7753005182420885,1.7084881331469561,1.7323499905312436,181017600
1993-05-20,1.7967753410339355,1.8182511821753404,1.7562108342517653,1.760983437580174,150256000
1993-05-21,1.7657558917999268,1.799162375626376,1.756211265357765,1.7848451446842502,75500800
1993-05-24,1.7585972547531128,1.7943897491115324,1.7562112438112871,1.7609838482526974,64252800
1993-05-25,1.741894006729126,1.756210650097882,1.71803215770445,1.7514386298274842,36716800
1993-05-26,1.8182517290115356,1.8182517290115356,1.7418947132537346,1.7466667354596979,87484800
1993-05-27,1.7967753410339355,1.823023202946126,1.775300082450154,1.8134785788469316,95052800
1993-05-28,1.768141269683838,1.7896171084075516,1.7514386163088043,1.7848445056164293,35136000
1993-06-01,1.837340235710144,1.8707461252392061,1.7705278740944579,1.7752998943596547,173088000
1993-06-02,1.8277957439422607,1.8612016358714074,1.8182511201685612,1.8277957439422607,70710400
1993-06-03,1.8063201904296875,1.8325680556156903,1.803934179746695,1.8277960342497057,23936000
1993-06-04,1.794390082359314,1.80393471045697,1.7848454542616583,1.7943900823593142,32652800
1993-06-07,1.7800720930099487,1.8277951976140032,1.7752994912708286,1.7991613348515705,52761600
1993-06-08,1.7609834671020508,1.7800727156204599,1.7323495943244374,1.775300112212041,48131200
1993-06-09,1.7371221780776978,1.775300687485999,1.7323501556805712,1.770528665088872,62480000
1993-06-10,1.7395068407058716,1.7657546912146207,1.7084869714995519,1.741893432612027,56544000
1993-06-11,1.7061022520065308,1.7657560261701226,1.6989436359907126,1.7514393766962972,67542400
1993-06-14,1.7609834671020508,1.7609834671020508,1.7228049700652328,1.7371216151752231,40489600
1993-06-15,1.7657558917999268,1.7753005182420885,1.7466666389156031,1.7753005182420885,42345600
1993-06-16,1.741894006729126,1.7800724991225583,1.703715514335694,1.7705278760242003,66966400
1993-06-17,1.734735369682312,1.7514386055119349,1.7275767568185372,1.7466660027502339,28083200
1993-06-18,1.6703088283538818,1.7418937837049346,1.6607642064775738,1.7275765596117292,75910400
1993-06-21,1.6917842626571655,1.7037154781951906,1.6607643838849095,1.6941708552993004,68102400
1993-06-22,1.6798535585403442,1.7132600285400794,1.665536916081547,1.703715406048373,41062400
1993-06-23,1.6917842626571655,1.7037154781951906,1.6750816095075198,1.6798536296766902,33129600
1993-06-24,1.6893986463546753,1.7084878965959711,1.6655373748318985,1.6846266250731943,35782400
1993-06-25,1.6893986463546753,1.7037158753144899,1.6559927497112505,1.6893986463546753,45484800
1993-06-28,1.7228056192398071,1.7228056192398071,1.6893991304657945,1.6941717356725903,52224000
1993-06-29,1.6989432573318481,1.7514389863372344,1.689398632290658,1.722805111213664,42361600
1993-06-30,1.6798535585403442,1.722804651031786,1.665536916081547,1.703715406048373,56422400
1993-07-01,1.6631509065628052,1.6893987732556444,1.6512202699052343,1.6846267516157079,57907200
1993-07-02,1.6655373573303223,1.6703093785616587,1.651220128520954,1.6655373573303223,25404800
1993-07-06,1.6416754722595215,1.6750819504738692,1.6273588262802785,1.655992700796433,47721600
1993-07-07,1.5915664434432983,1.608269683662376,1.5510019308178589,1.5677045884792293,182569600
1993-07-08,1.620200753211975,1.6321313926061802,1.60349750852537,1.60349750852537,70105600
1993-07-09,1.6154273748397827,1.622585988073621,1.5939521176958513,1.622585988073621,50000000
1993-07-12,1.5987247228622437,1.6178139698065235,1.593952119847381,1.6178139698065235,26540800
1993-07-13,1.579635500907898,1.6034967686869424,1.5748628978175327,1.6034967686869424,36476800
1993-07-14,1.6082698106765747,1.632131084967397,1.5748633276001198,1.5844079538279994,43491200
1993-07-15,1.5939531326293945,1.6082703682134265,1.5796364796033175,1.6082703682134265,34432000
1993-07-16,1.5486154556274414,1.5891805539040555,1.5414574228942903,1.5891805539040555,86217600
1993-07-19,1.503279209136963,1.5319130932866396,1.4889619757831922,1.517595859932869,122435200
1993-07-20,1.5366846323013306,1.5366846323013306,1.4889615070745812,1.5128233609667965,74822400
1993-07-21,1.5080504417419434,1.5080504417419434,1.4650999293002245,1.4985058186929436,178963200
1993-07-22,1.4818029403686523,1.5605465364467768,1.4651002829196864,1.5414572857413587,147584000
1993-07-23,1.4818029403686523,1.4937341589778135,1.4651002829196864,1.469872304317191,92790400
1993-07-26,1.4937340021133423,1.512823250814103,1.484189377762962,1.4937340021133423,65801600
1993-07-27,1.4412381649017334,1.503278509636565,1.4412381649017334,1.498505906553458,112220800
1993-07-28,1.4937340021133423,1.517595271710474,1.42692163166068,1.4507829012578115,113459200
1993-07-29,1.5080504417419434,1.5414569136922216,1.4794165725949444,1.4889611956439441,96534400
1993-07-30,1.4126050472259521,1.4173776528536406,1.3744265324360616,1.3935157898310069,287936000
1993-08-02,1.3887437582015991,1.446011530033461,1.3791991295629555,1.4269222727561737,148208000
1993-08-03,1.3935154676437378,1.3982880721679778,1.3744262146623167,1.3935154676437378,85136000
1993-08-04,1.3935154676437378,1.4078326986586882,1.369654192695846,1.3982880721679778,94416000
1993-08-05,1.4269214868545532,1.4316935072666523,1.3982876167092202,1.4030596371213193,67910400
1993-08-06,1.3982880115509033,1.4483971528154138,1.388743385473961,1.4269218897817297,71760000
1993-08-09,1.3935154676437378,1.4126047206251588,1.3791988191865567,1.3982880721679778,70876800
1993-08-10,1.3553361892700195,1.398287275279126,1.3434055585953821,1.3935146734748087,192028800
1993-08-11,1.3815847635269165,1.3935154004253696,1.357722907172269,1.3601095005981525,95974400
1993-08-12,1.4126050472259521,1.422149675923425,1.3791991380637498,1.3839711611335344,77366400
1993-08-13,1.4364663362503052,1.4460109611338365,1.3935152329955784,1.4126044827626412,61900800
1993-08-16,1.4841892719268799,1.4937338955966424,1.4412381741341498,1.4460107772478294,78451200
1993-08-17,1.4746450185775757,1.4985062924653496,1.4507831621320584,1.4889616663986913,54272000
1993-08-18,1.4746450185775757,1.5128235228442088,1.4603277881987167,1.484189644644234,66012800
1993-08-19,1.41737699508667,1.4865753753907427,1.4078323708186036,1.4746447406950682,114742400
1993-08-20,1.4555561542510986,1.465100782860752,1.398288382593178,1.4030604056190554,73683200
1993-08-23,1.4698731899261475,1.4937350589637142,1.4412392966158978,1.4412392966158978,59472000
1993-08-24,1.4483972787857056,1.4698725436871405,1.4460112676983894,1.4603279167800811,39417600
1993-08-25,1.41737699508667,1.4507828887460854,1.3911291327100792,1.4316936402099527,68800000
1993-08-26,1.3768125772476196,1.4078330581825786,1.364881936726899,1.4030604524395396,136256000
1993-08-27,1.3720405101776123,1.38397115031673,1.3601098700384946,1.3791991272842428,67763200
1993-08-30,1.3863567113876343,1.398287930208043,1.3696540536429402,1.3839707006466366,54012800
1993-08-31,1.434079885482788,1.4412385004955426,1.4030599971711575,1.40783260136557,93020800
1993-09-01,1.4650999307632446,1.4746445538217754,1.4316934587796073,1.4364660615876526,86035200
1993-09-02,1.4627140760421753,1.4985065762089218,1.4531694481682331,1.4746452978029931,55497600
1993-09-03,1.4460108280181885,1.4651000760279493,1.436466204013308,1.4603274727467004,26800000
1993-09-07,1.4269214868545532,1.4555553569998863,1.4173768634727757,1.4460107336181087,38659200
1993-09-08,1.4221491813659668,1.4269217853339649,1.3982879091990796,1.4126045559876717,54777600
1993-09-09,1.4555561542510986,1.460328177276976,1.4221496628383623,1.4316942914480157,29856000
1993-09-10,1.4889616966247559,1.4937343010338409,1.4555557959921805,1.4698724441039257,56540800
1993-09-13,1.4579415321350098,1.4985060404570145,1.4555555216590437,1.4985060404570145,33481600
1993-09-14,1.4364663362503052,1.455555586017368,1.4173770864832425,1.4507829822967666,57756800
1993-09-15,1.4603277444839478,1.4651003486532812,1.4197632305543808,1.4460110970913995,60428800
